mass_ratio chirp_mass chi_1 chi_2 phi_12 phi_jl luminosity_distance dec ra theta_jn psi phase time_jitter
0.7568865895147158 31.13850694901781 0.6324259504372576 -0.9058652854908829 0.04291603112178384 4.596039205120798 490.38890719573925 -1.2339584419799279 1.8230562662503975 2.6965751672783136 0.5439683063891477 0.2372515143111551 -8.331522384791388e-06
0.8859925017707526 30.524296855734246 -0.03912232778341718 -0.12718154961559613 2.02047294382082 4.591065237670116 376.9315213510509 -0.9828465083256315 0.9272292310490804 2.8741747674834786 2.0988793420497123 3.819950927265804 -0.00019167570836232099
0.7687635072195577 31.09461480164318 -0.27474760653963604 0.3679775325412531 1.1295607951433693 6.237286187105654 280.47276445284865 -1.2129509010837218 1.3043842533932377 2.0371126361974023 1.1584583465831246 6.11201270886401 -4.3736966300581166e-05
0.6789906918930451 31.088297524977158 0.6032015431944011 -0.9728654570316242 1.0281942902545762 2.391766296159499 446.3043300367783 -1.231816963986253 2.05315604637862 2.431747655806493 0.3503581257417696 3.6743230815520156 0.00018830176609267631
0.8493180271172461 32.12399987161773 0.5511523277854113 -0.5875950415166326 2.36532982429235 3.075916861226992 498.3680954654023 -1.3042069651342323 1.6877335926107586 2.635513446396135 2.1551051873597604 5.074928775532716 -0.00015111082899624826
0.939365772555268 31.12215245008017 0.5826186678944103 -0.6782067297902878 0.9239565876017135 3.4463839034037043 218.7579572671982 -0.9590094101664435 0.9681400618022097 2.1527954924731794 0.8333948655666131 2.8556170688792193 -0.00015048052864018093
0.6782365419902046 29.58984061146418 -0.133472050479149 -0.10497177565253313 4.407048180611571 2.7008798734593458 400.6385864148037 -1.1532059146099367 1.080683597073624 2.758121360221991 0.01687751862418216 4.604998000223405 -9.619699783787502e-05
0.8397390284578371 32.29290523859889 0.20236337595434417 -0.12378874959988628 1.5121186366095138 4.02752405008997 466.026923403102 -1.2269574704049235 2.247647327629588 2.2951705485669334 2.0659489243826425 5.527318850730954 -0.00019341564659748102
0.9584001761706673 31.659077390665566 0.011397508158697223 0.03207344606241569 4.1682965972002295 5.811529814226306 432.7983976624297 -1.2698494854770566 2.007871172922914 2.3516201657260534 2.229034318957243 1.9067997580613347 -5.8537316874713994e-05
0.7696334680981367 31.172127346515094 0.5903643193453889 -0.7622569835193196 5.089471719107715 2.5255136591896834 518.0722423036982 -1.2161922749428375 2.3200498755703207 2.4730205928716087 0.744889739920669 0.6373042492382156 0.0002374552376879085
0.9485149262903043 29.686069284472357 0.6133407091673189 -0.9048804742153868 2.353769080407465 3.188443344962225 425.8329656149098 -1.0131443561693705 2.59531419162492 2.3359067613462767 2.509260215685924 5.378839881011475 2.483175262671882e-05
0.99004518198475 31.4555318606169 0.3496445230436158 -0.3694632816620824 1.5411991701538506 2.062935666011277 441.6058965737289 -1.1683276676062624 1.0409784721252364 2.7941622019842773 3.0826945363649645 1.9069446384830662 -7.57818580160571e-05
0.740737455682103 30.964724729707388 0.02381366499969717 -0.13080967618514117 0.4509089844305606 3.6636221886388483 431.44900628293396 -1.3064282969617984 1.7370102789513633 2.4875634911089106 1.7809491061716527 4.436593270116296 0.00020704705599104223
0.7547966948429106 32.065711269008055 0.7652463608200202 -0.8353409644746698 0.1898750810918441 2.4707542485225136 240.0084156528119 -1.2084155043420408 2.3291895256700403 1.8633835883945224 2.244016039627925 5.413572439805728 4.336503320437796e-05
0.9247884951305279 30.713447677752924 -0.2579495936000563 0.13256648907869062 5.971557550917223 2.696136029401633 222.0621329622466 -1.0530990311663013 0.9474786957003802 1.9366111400065114 2.8785898266712784 4.778251625835723 -0.00019393322428528788
0.7998255190485037 30.07486245098361 0.4010001671671226 -0.6886691698990768 4.129744479695412 1.8491484877265123 404.71506188143286 -1.2218777594715788 2.1866499670501143 2.359793934845331 0.08532704766065244 2.6273766415338184 0.00017854677222210865
0.9471307581898855 30.774879772638315 -0.15134862711353958 0.10361100894572273 1.4735503261917529 5.376278710872513 570.85409553414 -1.2821009128368859 1.84814030057438 2.827484553384819 1.8981183976079454 4.267561278703188 -0.00021073320874296047
0.7746122130170511 30.11195252449756 0.42878206622703274 -0.7450508558877529 4.640931458744232 3.703068575809279 345.78730843749213 -1.1049838678703814 2.519321450212196 2.2305038288528323 0.7735128761008547 3.7542284602919533 -0.0002186766126840019
0.8493778878585964 30.721356102541733 -0.8001108623273157 0.8310481344234613 3.5065757397364052 5.782827384113726 568.2287947043282 -1.2370400917326658 1.9609169761923013 3.120806718804761 0.4208111623059451 6.104873402759855 0.0002221402174988372
0.7026572856849033 30.41847032108238 0.13317491894760125 -0.33988884053101875 3.036049198922554 4.199135410585435 463.8179429332563 -1.225904664205867 2.136958636766574 2.4342820835104693 0.5781316968461934 3.4396675832689487 0.00010129329613346982
0.7013500651706399 31.25512704459271 0.08973222666981817 -0.1347481292110465 1.3236637670124094 2.7554655622535287 553.6234218215571 -1.1698051269429466 2.472943176583668 2.636564368081896 0.8874529326968615 4.334577829074932 -0.00020370958798266115
0.8212944115936296 30.64749961206044 0.5695434254134486 -0.7706463266884517 0.7808486509271771 2.129080979205856 319.69040697562747 -1.253470790185832 1.7709117326521489 2.143464828170737 2.6070593179247856 1.8002717718220722 -6.551431299755333e-05
0.7893182710447696 32.276753496977356 0.6151107937595213 -0.7353876570414295 2.2449705714638784 4.495895682846052 617.547373681964 -1.0800960502102173 2.568148258643765 3.0775938529230125 0.2790681924268658 1.2896951081429815 -0.00019677104185363622
0.6883068295614064 31.27635470810571 0.09879737912698006 -0.16189715065964316 4.059065137795514 1.643204619793935 453.6155695219309 -1.2617177491410427 2.102549697332071 2.3452623715198744 1.6870074506287338 4.81308305479359 0.00010696655471055695
0.828045020148119 30.79003062151662 0.7290326807476353 -0.9154096476092227 5.030610740914984 0.2768477957695647 363.01086176838834 -1.2086081156056927 2.2979064975401644 2.063948483263772 0.2599395323105364 6.162722224669873 -8.591094491431294e-06
0.6836022077116592 31.385408472980597 0.2808738261564596 -0.3715757891216599 5.511406807344706 6.0186209417132845 500.3319749562894 -1.2248283936114002 1.3789158513904338 2.7660572956801786 2.2850877904509157 1.4678685463706198 -9.106830159040603e-05
0.9884242504759688 31.549318931999387 0.8815841647993117 -0.9219885673361826 2.316702039596748 3.208385264122161 391.4175152942426 -1.1837491616466478 1.0996340695432585 2.8023580996791577 0.9958437486027276 0.0015776680241508501 -0.0001727275282413357
0.773737671766031 31.118343773325282 -0.5607030175306338 0.8090056240221528 2.0646436176532523 4.518755869480974 431.6132717947496 -1.1777442802122342 1.211283144802476 2.6822125331758198 2.1845524221326036 3.6848687864357776 0.00019536467990537582
0.7587540965877919 30.78225484097285 0.637995159087615 -0.9322312254098916 1.8847455155889354 2.291287723998039 454.63807834510783 -1.2445194832340818 1.5793213735313636 2.5384747778837333 2.3367200963796915 1.628545551491032 -0.00018660123828588717
0.8326873942079253 30.654781424332334 0.5109033133814356 -0.7570272409823604 0.9360242426270476 1.5164688804226478 493.0674146967033 -1.2761790297790638 2.0679075391628294 2.882628809599731 2.9310197054144527 5.6917549945251285 -0.00015827072684852192
0.8143751626270198 30.221830065457432 -0.3520418683056107 0.2744198965245397 5.061796108719627 0.44425161634078864 340.9014872884624 -1.1717278793503803 2.475469795695337 2.0922360956762174 0.29129151376464485 3.0082981102246444 -6.427210847588557e-05
0.8053790538104515 30.51342856041739 -0.6260745662809882 0.6728418545674573 4.487557826145421 6.2651582758931745 273.46919734224656 -1.1698137771581343 1.1747360331124215 2.301946732991849 0.8721703056690415 5.70323809593669 -0.00016523290327056926
0.8563947384665958 32.92962051088446 0.456265854454579 -0.32232523783504197 2.3655932011858893 2.4018401299765646 529.0982689210916 -1.2845758114953354 1.7776882176805533 2.60486244164649 2.2068232991107704 5.4220324256992685 -7.533582830402999e-05
0.7104378548329586 29.176577774229685 0.2856724161317674 -0.7937649522640894 2.6319700663506675 3.2234282358076327 315.0849535666069 -1.224879433530726 2.1295308068788046 2.0787789275695387 0.32566688288143014 2.698755811019731 4.4997973598304316e-05
0.9665272673716047 29.902145776871606 -0.868863265265643 0.6439083331904654 5.772488427013786 2.351182955535602 465.72606276890747 -1.0583940876165436 2.6007606961616334 2.464317338567937 1.5593129869446085 4.609554776598774 0.00022998495677886553
0.8639223596873772 29.436734732632175 -0.8633491966145889 0.7329816366836435 4.085923612701007 6.016176206649831 266.8178804385441 -1.0031633070066543 0.8966673087324927 2.4981575049691114 2.7567128693981084 3.82056180226175 0.0001628542364796607
0.6962326007800205 31.06198453791714 -0.17961611351803008 0.34629701077406394 4.749086882120428 0.5742329934038867 451.2703414386248 -1.2567988023916667 1.4834926218142737 2.6764031539655955 0.4171303093737495 2.253923361611556 -5.7199086820413074e-05
0.9211924677521928 31.11265660861219 0.2619696766857069 -0.38693778769776754 6.033290238284877 5.351325011999662 433.89097847000437 -1.2273284161135936 2.2744216374428072 2.300696636615961 0.4589291806084861 0.5032494482632421 0.0001345609126611385
0.7248072145005737 31.063476735698764 -0.3553252633758176 0.5200725547201894 4.222830738645388 1.0063943100432606 479.2650074055585 -1.1493567678210634 2.4476976517971543 2.4482952807088667 1.6186453348784062 1.512196900988445 -3.0111677123461858e-05
0.8849815350984879 30.772283983704806 0.6676315604164478 -0.9129099166907554 0.3143774543306046 6.266567876359518 645.9927191012705 -1.0949869641606513 2.492508341696801 2.9848322691403935 0.1672655136310197 3.6198749774487666 -8.577256784819654e-06
0.9790890923874073 30.93779636404905 0.18988909128534281 -0.29373479241514167 3.00385877210855 6.159359654993097 338.8157305944046 -0.914281504661312 0.9422812886605577 2.7320383717527252 0.5665618889264417 5.615970455380495 0.00023878738715706754
0.7867587779132376 30.743453925700006 -0.7380318929506596 0.9259693539104739 3.72166002141702 4.075982552559752 391.7141137553734 -1.1084266712743653 2.493744229468628 2.099030812095461 1.4380279973239367 1.1337142243909684 0.00022787199078518132
0.8422094426075991 32.86076424259018 0.3919868113133034 -0.24386338035180855 2.631532759473477 2.743562353573519 577.7661113092147 -1.1348507121097637 2.48678060009836 2.668437988498277 1.6409415470854005 5.459452922196475 9.890786803382588e-05
0.8270109534074238 31.365925700748743 -0.46271991879316365 0.6042579787392373 1.8215410241827859 5.8480884956328865 527.6874191350648 -1.2457977110284555 2.2745700468042163 2.6404997179519265 3.1292343637033384 2.939067176858869 -0.00011491475448887037
0.9476702677349195 29.88482880618041 0.09184555547739137 -0.41593984277862583 3.7786702819156623 2.164090090103164 468.92655635083776 -1.292213702697 1.6122952440844458 2.832049277228627 1.206063896767818 3.5346642995276074 4.041141054139679e-05
0.9176059940085053 31.9527584450239 -0.778981755379742 0.9175215211862904 0.44368481689215983 2.1401524211936938 301.4223993885359 -1.0051007528601938 0.9731662459101402 2.4592310120324297 1.398677436731171 0.3907921464304818 -0.00016239464109209147
0.9350927167145306 30.850401776400783 -0.44792374646288413 0.389751389728648 4.397256132605481 4.428992799293582 342.9026708466131 -1.0236468650037007 0.9725785926031467 2.6952042777029463 1.60876791767713 0.16506070386585683 -0.00011849338611105649
0.8165779375183247 30.513890014231468 -0.01033518164794156 -0.09927313403807836 2.1053447946072787 4.834398548494043 279.89904310422526 -0.9287724538895751 0.864884839321026 2.3666824771054453 1.5679445668067011 3.0794505827133416 -0.00021035357844851276
0.9442324124088526 31.378433746171407 0.418900105673361 -0.4426631938546963 6.029630072132134 2.2477616642925735 328.26341910199545 -1.0713509369387295 1.0270554713120932 2.3800128375837306 0.6536980232764411 2.508534953311068 -6.641625148942249e-05
0.8678088179758702 30.916588098891467 0.5713449862710431 -0.8540611976171102 0.9405548978691928 6.232845113201387 393.7904891203536 -1.2019523972564854 1.2804797415140896 2.613369314158616 2.6454649981315006 2.0383138837642276 0.0001094828427511764
0.852045580043138 31.75369292287672 -0.2845693574712971 0.5111569443828707 3.354130129212654 6.121393285296125 313.3990399057441 -1.2599719124744235 1.52663253498383 2.041142637889968 1.1409908588989832 6.224398106870437 -3.0489809124647517e-05
0.649186724371116 30.519164383115054 0.07097462656588771 -0.24380935582608732 1.195438531970712 3.8845409107396756 431.5435769815296 -1.280808089495557 1.6522587438584533 2.4779779601983747 1.077640079994117 3.4571610356018594 6.104981133859102e-05
0.8208974622118297 32.100276241012025 0.18398396621103896 -0.13875457216086973 1.4360320464883638 4.192324302984857 567.4589807160446 -1.27880824821977 1.7902764885520732 2.943349762767841 0.8591416083612609 3.728540391867245 0.00011202753259672297
0.9059799058507095 29.99571309804249 0.5094378481025414 -0.884332483981734 1.645830024153275 2.6955197174113574 459.79872560302806 -1.190039255647736 2.361408705189523 2.469859189173184 0.4263340458301655 0.5229040648822003 -0.00016842778795924765
0.8070409933208379 31.261324968694158 0.2380888201458542 -0.4288051855908397 0.3620344950481126 0.9696424242161956 350.65143817367306 -1.2123649049623408 1.2098221874156765 2.5174572540869966 1.836920922946125 4.293864458311798 -0.00011427179229869328
0.9483971804879414 32.519172578584914 0.7496997432611097 -0.5773735011010377 3.201357555892975 2.0806907425955417 535.4371587854372 -1.2707269133816879 1.7405556954438168 2.624375104767834 2.0329594981575365 1.5688823498159656 3.637153651024356e-05
0.7211880527092129 30.574532935274515 0.1580970520626559 -0.36202994536081146 0.5537840692327306 4.896876034157965 228.71589361439888 -1.245090265626633 2.0430172534431503 1.8779547314173752 2.3442036788728355 4.994405312371239 -0.0002088115573215396
0.8574094819542949 29.085046286399372 -0.19532816429211386 -0.23092837421359214 1.0293798250785857 4.040248050037987 354.38678851597876 -1.1385507463432338 1.0536335611451964 2.758285449158143 2.960711042715084 1.2954991180802264 2.8588358179778607e-05
0.8559421767575264 30.666613362799566 0.5029483672095394 -0.7410823693816186 5.921740987264935 0.7461206808116724 450.5475314698926 -1.14888904512909 2.3419938798540447 2.3974057661525663 0.3395136244111835 0.40020760586076265 9.13608038947854e-05
0.9820720125159568 31.687125223587355 0.5433871702415463 -0.4688539712096509 1.6740867431593731 1.5695005543045935 517.2119966266283 -1.2899867068066984 1.8975827352977286 2.6647101846665704 3.044741757261335 2.54207747994698 -0.00013845172172643268
0.9745565395491564 29.591947689683057 0.4013433153289687 -0.6818630669882499 3.932590682454863 6.254971324275305 358.1309094474696 -1.2851789597804835 1.784111787888148 2.2632190926462843 2.3835127301999592 1.2284936904180557 3.377045820326626e-05
0.7949333931179424 29.675801504085726 0.434146802993971 -0.9233349548097557 3.907692349713038 3.338033502141396 192.45988441886408 -1.1122628304304691 1.0791684004528483 1.6836095500759356 1.2316275965154975 6.254534322410635 -9.781909579478198e-05
0.9525836440437322 31.14926379552337 -0.7088460154392144 0.7154276590425388 2.2746848748600064 5.621865698377726 533.7012927199845 -1.0631136686384806 2.5915709941589684 2.4471390493738343 0.9922256952237103 1.148664187565797 0.00020525774559321258
0.8508275357701492 30.786024541441947 -0.8321604151746913 0.8347163959706698 4.593278149977695 5.5026093295624605 521.0581084721916 -1.2764126711358166 1.6531100499514781 2.9818041784139946 1.7090657157838398 4.165152674292998 -0.00023551714398093682
0.7549490182240254 30.96156642110683 0.0753851157027341 -0.1106854774451057 2.9290082983312007 3.428871688371924 371.7262189401115 -1.2447084379770985 2.2107296859753944 2.2229449551266565 2.090675228673468 1.668445664989054 0.00017444168641333904
0.9951466536524957 30.668058588438274 -0.9845925456747622 0.7829986671334819 4.749701342924413 1.9554218806819836 170.72916506010247 -0.5195043927748646 0.8919484136026777 1.7415221039694768 2.4157798289329904 4.84974845791017 0.0001496035705077488
0.6573939536361458 31.319916166249094 0.09582388059178548 -0.07615989382750465 5.312306547124176 2.6824435009019685 422.0936186265346 -1.2769198887013538 1.9883889814619522 2.423439702974943 1.3443880530318706 1.0447975195060977 -3.313549437155311e-05
0.8897363798903137 29.501170341984086 -0.2380524281431552 -0.026039414634120073 5.6071779105634265 5.3859881153183595 450.9278998236402 -1.029110800997302 2.5667014625664666 2.4409700048975624 0.39880183215496046 3.1662311591157386 2.680181016013664e-05
0.9645735393910342 31.80778537288016 -0.09658889463246634 0.11688302453003652 6.039662893596764 0.09156596839790074 503.87690337364194 -0.9712876644947804 2.6396297052591153 2.392045365380956 1.5983368923609453 5.338895182212832 0.00020878654605637907
0.7908466974678631 30.21650223973163 0.4362042121018399 -0.7389597553888005 4.98308393023111 4.773625328376201 444.57951695643874 -1.2130763251462449 2.1161100396439645 2.503760397698294 1.6791424958296335 1.228328025010881 0.00017532298967903615
0.8295059673483056 31.07363166410243 0.5788601726643483 -0.7773345482019758 2.08915983439433 1.804479731787767 481.58661511065577 -0.9579009667762474 2.6050073473485456 2.485245465419135 3.0343328596103314 3.513132220133935 -7.723002024511723e-05
0.8672251427712983 30.403378233002055 0.5840687376883218 -0.7776469291252696 4.013831947172297 5.994490953408365 318.5532863159987 -1.2364720604002182 2.213221584996577 2.1221323385961495 0.7285604618119998 0.08231430692490013 0.00010037353954583939
0.7633870449568677 31.438796846135673 0.14317479862636984 -0.07582265983604664 1.166281939376661 2.853930847487216 398.0261046941381 -1.202975410596004 1.2474113434812513 2.4998027673643994 2.4391727984561227 4.31291881797301 -0.00015404891169660097
0.8420519104348562 31.65231359638138 0.5128309650150991 -0.6640976621130237 6.121158742922654 0.4634149163285631 334.7181638575454 -1.2948330814974878 1.7457810409310208 2.182785170981097 0.42544823806052773 0.37644290443978645 0.00021622414200759491
0.7091170279835243 30.951523718732627 0.4848708036671765 -0.864568211943601 1.5364888100728495 0.42072954065847407 428.6554540343598 -1.28083850696879 1.8991320188959313 2.6162615856548825 1.1966627082619097 1.2511654254765419 -0.00022767190149878
0.6934789004033381 29.015776221285225 -0.7801064400211546 0.7841385334792657 4.32869956484121 5.849369551399177 429.0881305072049 -1.244826327169191 2.16408362649239 2.623605022933838 1.1717075475214807 3.146086021154132 -5.390735430679816e-06
0.9094205695533112 29.63504691872025 0.5586636455104819 -0.87091688858328 5.246532405163793 3.1634255360631873 347.3479475553316 -1.1948053883974805 1.2016962653683356 2.634776377320788 0.8305761022849729 5.339950342251342 -0.0001009705620899381
0.6970266399403667 30.993053328955767 0.3215806373624681 -0.5788259178092685 2.7798443660694354 4.6929536443407995 542.5234574723029 -1.1996477408291866 2.294461047290444 2.9170202992262664 3.084019075438874 0.1302738442578794 -0.00011708399676685802
0.7855364016642357 29.593794007539937 -0.36900138300523855 0.20866788639188472 2.838939887552785 3.1781506949931306 501.8297124127782 -1.1938546564149781 2.409594853816193 2.7316964818644207 1.5318902455353507 4.02248102814022 0.00015308489373833242
0.6808648403521014 30.311855989644233 0.0948647494138064 -0.3573935105074538 0.15401962510240186 5.258213880782027 204.01968726579102 -1.163775960096122 1.2875869670183595 1.6430513204623565 2.579859876820999 4.887720181384564 -0.00017449305635772004
0.9891963504039628 30.35146163846471 -0.9231207448803901 0.7922633444827887 1.0149592903933258 2.6159520395020284 490.4717465165075 -1.0641451705031322 2.573699837229716 2.3702551552300015 2.9210303595182396 5.913208512075593 -4.3442627400590745e-05
0.7498173543240054 29.493648486868395 -0.61485991549445 0.6505809592742584 2.726137217844519 5.136049283225573 331.1348775189773 -1.2497399320627745 1.9087316106851056 2.1444971306648792 2.1255759441771804 0.5828481025004649 0.00023981608985196773
0.8621084011162612 29.818178375335215 -0.3569654979930794 0.12069725209614912 4.266252855548322 5.364764986189428 561.8279828850749 -1.114314133897792 2.4815595661149814 2.6786371964995257 0.2613856312896902 3.2488311949444237 0.00015686122720219933
0.9912303399318982 29.959322999221776 -0.1740189380191185 -0.02812760002897252 0.864487371514629 3.79193128062791 381.65266828051534 -1.2700481177671659 1.6525681691605474 2.28189681316321 2.088827731087039 4.0544474234403625 0.00012547967412218874
0.958586208254978 31.0589064849911 0.7755865111284239 -0.9235479854359758 5.53655719514361 1.8990776945984917 335.0375486612684 -1.1048073347890872 0.999702567941237 2.4102359631070227 0.7448816299079163 2.7829829110245288 -0.0001333254973964172
0.8153792679011618 30.91859288856834 0.6671198876814077 -0.8900785299708409 0.3691307452020108 5.876453651214987 583.845086224499 -1.243850185012886 2.042080456475369 2.857024233474753 3.0045791264422372 2.6392364348300266 -9.448687196292685e-05
0.9366245126045716 30.587246338382137 0.07146371829920817 -0.13654509588949693 1.8659295780431182 1.432895267549855 436.558048490685 -1.203578174695066 2.2753565487776015 2.3339348963498265 1.258272678088259 0.6984205956679899 -0.00013964882254998047
0.8543389703216326 31.664886650033793 0.5584721822630081 -0.6482568370175513 3.1399746714162515 4.4089327098339 406.9529004750766 -1.2192980912325737 2.1588405796362156 2.1249968697532897 1.84717510907953 2.044358689223592 0.00013565578573830205
0.84285340551065 29.75734396897043 -0.4110627266351241 0.2633113796625157 0.6348303271549013 5.418070199653053 484.6814035065686 -1.2332847339104298 1.3326290530302352 2.934527812203493 2.698609215315091 1.1211112499250104 4.2345791522959537e-05
0.7681459459595829 32.570256648513165 0.8237277405504866 -0.9600137747529838 1.2578908317688384 1.8232389039881713 570.1819083980902 -0.9911033553606128 2.5925497993652113 2.5686096723570757 1.3575563099106007 2.509837002936758 2.043411937626766e-05
0.8898175297541926 31.583229088753583 0.6550597816565591 -0.7048489910149791 3.5478504291072257 5.166007855392562 596.4783630636601 -1.1337041049379408 2.534208000103487 2.845926303541891 1.0122386165511337 1.3000772806545253 0.00021574015241982954
0.8888750799437336 29.428326194702517 -0.5380848695068108 0.28149660650597963 2.4392163144684265 3.970743865633175 487.818657056813 -1.0072032977617302 2.623649633529669 2.61065895999644 0.7107564677819664 0.4093445706850384 4.056286742988233e-05
0.7275813928770203 30.57720182131269 0.25328449655016616 -0.41812025989336765 5.490896805082915 4.925297494658907 342.03594616260483 -1.0005363989008766 0.960530827800175 2.636008591692332 0.11042603631302336 1.6149807808520984 -8.811750049117189e-05
0.8899850790805126 30.114232431548622 -0.7752951349402526 0.6674153492183366 1.2759362996156658 0.732524316262068 463.3981831573083 -1.2645667592709606 1.741169682553329 2.678627134403549 1.5267806050301156 3.76418723813166 0.00021746936851509488
0.8728881853841131 29.940051522983865 0.03816492218367307 -0.2775104660808101 2.126118607090327 2.146569697580123 440.767148232962 -1.2772129073889753 1.7444337469670346 2.564886604451444 1.1282642304117836 3.324364805873739 -0.00018647270470737224
0.7689234026934021 29.76853730003092 -0.10005836892776876 -0.18178828405069858 3.616405567858309 2.145875491303839 344.7580024432604 -0.97285070805629 0.8994346868886928 2.9320666856168627 2.2424257799177267 0.7504787190501411 9.268686386481944e-05
0.8464705665737451 29.14566353999394 -0.7677912602676232 0.6075254228225533 1.707685479864999 4.158698162334403 469.27467887309257 -1.2925925269911742 1.5688171148954573 2.9858983666770342 0.048131021312041375 1.377355289871551 -0.0002429475982777897
0.9438246329070429 31.811557647826348 0.6503653683337731 -0.7417498265909569 0.18092770778847117 2.068684433616826 547.37638225349 -1.1942026257257685 2.3937884963081264 2.6071555811499985 2.5892898414647507 0.0699325574558752 -6.850397738349042e-05
0.7008339931378451 30.34748176963976 -0.13032477849930635 -0.01440395175404241 6.2531124997214125 5.694668979377479 242.12091892117712 -1.0254614525924879 0.9333718005375615 2.2468967301257554 2.357273624344305 4.162435884633011 -8.867570810519595e-05
0.8196692517319318 30.154329853473527 -0.41511844273835286 0.2622093761387112 6.186495507430633 6.05126969300706 351.21402045821225 -1.2304459622981554 1.2921365912341036 2.5404903955174514 2.767713913141676 1.4800416065090412 -0.00017491666838802332
0.7176848910465986 31.06753150595295 -0.042788737205682215 0.02523859447371546 4.142749733942469 5.233252554725724 391.69083241029574 -1.247258739755851 1.406385962402386 2.4528736034829057 1.5861407369408445 0.5453499250348173 9.784229349578188e-05
0.9485407582092277 30.359853800596145 -0.3293698618311185 0.12703191407322345 1.8146084292844156 4.272199117713676 404.57456962949215 -1.2133791887831324 2.2891608662445653 2.3217143555220807 1.0239830635386789 0.9334994713099399 -0.00012102683675648061
0.9320343985552138 29.76549577997568 -0.5554679238743143 0.39720007575474603 0.9883880201985237 2.959980655488848 404.1875365985537 -1.2801113340090207 1.9195739625238655 2.3451322458945634 1.875201558416487 3.791123843727157 -1.7690934649980486e-05
0.8846031149344201 30.359597355743347 0.527500713070882 -0.7648625851683445 5.78585433863569 1.4011066553321745 419.5930915499345 -1.0970179537411309 1.0702440294246551 2.9790374899931202 1.8660362526852505 0.3646959895016467 2.9051901132415314e-05
0.8636328526553985 30.760250144466124 -0.7408571065899326 0.8424234937680399 1.8097823122189025 2.3301448275658343 513.5907738483667 -1.165942362509056 2.445018656675182 2.681971904145625 2.919665846138408 2.5066160573727205 0.00018983918209567553
0.8343414603470997 30.720637146348103 0.11745036739656123 -0.26094254255693106 2.0023341078516523 3.4475007893573713 571.1976127617754 -1.2819568383726134 2.0252120016422444 2.7978302883115242 1.378705582187859 0.9260615734312861 0.00012483440897405893
0.8827479414335547 30.051740867044636 -0.5270315452819898 0.45023173703922614 5.517112093797142 0.09454269653201973 331.6795528373946 -1.2438314857001205 1.232252442228168 2.3351430923313834 1.6431384398434135 3.0168110922858227 7.224780282291085e-05
0.915862786588973 32.08660011860399 -0.2687441260332133 0.41506680285840747 6.244217949417692 0.1931413548054564 613.2452618879083 -1.2309807250146234 2.1008618762208195 2.8954851660807646 2.295779272700708 2.225994845741641 -0.00018553819358048095
0.9466262414767479 30.0872177294222 -0.15458658160369365 -0.030935935469872056 5.44631825658986 6.154886161945018 386.94738923876037 -1.2367926719212674 1.6237977751086072 2.3407810259866455 1.148857950356395 3.1675625146975004 6.850476440987789e-05
0.9461029907554972 31.317389511736994 -3.0005488629081256e-05 -0.1287659149797512 1.9126665088130237 5.371876957413238 370.0936052982315 -1.0184784107167657 0.9183731316383589 3.000191922483222 1.9607144435962562 4.260229595935538 -0.00018112423625522113
0.9139208668655645 30.895415675437565 0.3252046516812932 -0.4145164880089588 4.943717214535135 0.9019631855670622 459.6886322848967 -1.223259594779689 2.0612477424184443 2.408993259647891 0.5041360161970654 3.1574625679270465 1.7843801212070348e-06
0.6701906738014668 29.48767216568328 -0.1393311640046222 -0.10177374026485675 3.1313697564679606 3.3549087226658503 412.52446176522545 -1.2601117448751686 1.3428013274442605 2.733871131477582 2.413740154035576 0.8497241856250259 7.3295324396096e-05
0.9250843178304367 30.874651168349157 0.407130853522889 -0.5730218562630969 5.882989842561464 1.2075877459572146 537.0934799252047 -1.260177088853166 1.9386580110129474 2.8541428092127905 0.758126251263636 0.5495780697589376 -0.00012152783522331688
0.6571621459419313 29.467202313672612 -0.21718565131076428 0.07250537684968084 2.342857747317147 3.3649054280767636 414.4392916295377 -1.2132253604224286 1.2575140710088324 2.9231407603873163 2.6832214478436964 0.8880615556046534 -6.901266706061892e-05
0.9254704278037914 29.92365994751918 0.015983308870725077 -0.27340481604972733 5.242963526665296 6.179356779851072 388.15859373975684 -1.0901857833185544 2.489670279870412 2.2186571462729154 3.0483730654910395 5.972483928425439 -0.0002431790014493767
0.8660782644971228 29.40964240838681 0.2925655069466109 -0.6862952827707031 5.27692721629611 3.868683481201065 380.0916980634147 -1.255730011721517 2.1056684798564196 2.3239767331545234 3.0027768182468924 5.49325386884024 -0.00023690808161089098
0.9446526438139472 28.654204004661903 -0.5024659606295864 0.06508616265814471 1.9610266795567386 5.835950006744781 358.1748938715622 -1.2849313844045294 1.7236010970533944 2.328908496672141 0.8983537675766315 5.784497906750379 -1.275137699061551e-05
0.9684046906925006 30.44920135965633 0.051058200503841134 -0.24909474802015097 3.065150325138899 1.666443547052951 434.08193960679716 -1.257908431305026 1.9289182168697818 2.483845435853511 1.2646608361390839 0.6800286996249867 7.691109287743581e-05
0.8644970853992762 30.341177609562816 -0.05869888395867362 -0.0784593813168808 5.338493339099896 2.60414739848387 532.3506014138841 -1.2622589786845113 2.1724434317580394 2.636397274366154 2.296993170616772 1.6734010669668142 0.0001113763069468887
0.7127244943782131 30.29049489064852 -0.4149483819954042 0.5054709008854268 0.2882769060529515 4.806160851448234 578.7779230104074 -1.104771411134074 2.4962026035294307 2.885546141998632 2.130799751804735 1.7456900497340146 -0.00016452515542081142
