chirp_mass mass_ratio chi_1 chi_2 luminosity_distance dec ra psi phase geocent_time theta_jn
1.1974665055028781 0.7097300888626983 -0.022750247795654717 0.05671830365424019 39.055988177426954 -0.33395398697623513 3.400448969456704 0.5104689757165312 4.417025568504564 1187008882.4306333 2.6912806128660973
1.1976006715453462 0.576962731835067 0.05217077787186836 0.016711920352603937 36.908566563374144 -0.3941711777008693 3.440964744134257 0.789929970784676 1.5815817552507523 1187008882.4298043 2.4463629554020043
1.1976532545953744 0.5505221717273854 0.05630339977168575 0.03209114051633685 40.36037174947778 -0.3316201341101742 3.407868160994228 1.6387855711568942 5.731164409107117 1187008882.430523 2.7960026140100847
1.1974874937450661 0.6685985368426284 0.06778416466523757 -0.06931194108976302 44.39202051749011 -0.36374268139121235 3.4273005242669985 0.883559480119352 4.799234575571614 1187008882.4301863 2.910856087354051
1.1975042425843272 0.6736679921296855 0.002869755995876383 0.03723121854353195 40.430025505575045 -0.3398176895699855 3.4065086191701197 2.8908456792005435 0.5340889869184101 1187008882.4305067 2.7498676484755156
1.1975541944153094 0.6062753558537501 0.023615093413671587 0.04535919087671855 36.65678710231176 -0.36325561426111685 3.427857210590681 1.6352903993977816 5.5571471484555985 1187008882.4301705 2.4562633367576567
1.1976175523079524 0.5687204027610309 0.037130935307763596 0.05371057233145016 44.49128514124091 -0.39961032000159635 3.4483946986881513 1.2728714474389788 5.2571557754139935 1187008882.4296343 2.8212131533956954
1.1975252792665942 0.6413296583794633 0.06530319284240182 -0.05039570781996906 41.0632749038271 -0.3933210168338073 3.436160442455262 0.22734383672358807 1.024882573132852 1187008882.42992 2.6249373748821885
1.1975642444418615 0.6248423400589986 0.06472575825769575 -0.037818405705490075 30.601649480033533 -0.38327067072761684 3.424981634349451 0.15477986940453736 4.176380857076878 1187008882.4300995 2.2683054616805807
1.1975739525089217 0.5598733708792707 0.06575869474050516 -0.0006771105449254883 41.860700689129416 -0.35481214506087483 3.4145543804970058 2.4080947700546877 6.196797290641923 1187008882.4303088 2.7104969041748874
1.1975491542634362 0.6043680019332953 0.04917313568088358 -0.0033959247720825037 31.646256369120252 -0.3210110786005971 3.3951750338807516 2.4929358939549213 0.13745847553536747 1187008882.43072 2.30686395914348
1.1975669815218606 0.5945353937615281 0.030613745520038288 0.04065250614612177 31.450135903621536 -0.3435016535581284 3.399114391582648 0.1471967249268569 0.9231985378499137 1187008882.4304762 2.3792448688943626
1.1974851789801684 0.7145793091718384 0.052995108270104216 -0.057595224524076165 32.07328035042811 -0.393933190697716 3.437445407950829 0.3227395689045123 1.1872582085622567 1187008882.4299474 2.2976053878005582
1.1975855629538292 0.5710062992492355 0.056079287966533636 0.008959037065235459 30.73951647645152 -0.31030611277555126 3.3870534986512046 1.9575866792263321 5.921350749294325 1187008882.4308891 2.3316225970638382
1.1975003032904041 0.6753150131463383 -0.015257026742388616 0.06453193673573848 40.26775322752577 -0.2957678857409393 3.384134559542142 0.48771446970624 4.452006129805962 1187008882.4311178 2.710890278291017
1.1975996562756785 0.6025926113902738 0.03029625326766723 0.04068562096177544 40.42888762437088 -0.34149853718710066 3.405393701771071 2.9804028316255247 0.6991425067731307 1187008882.4304838 2.7493368408601415
1.197511670227729 0.6052892265792299 0.03270202916053447 0.023268242743673548 33.879532324542616 -0.3447587679654236 3.404457911815648 1.956519701700101 5.765945003374714 1187008882.4304414 2.3700701721499726
1.1974056654829992 0.7666979172037728 0.00012915740633702433 -0.0035527536354362232 18.60614949019828 -0.3192349200320132 3.3846060512951954 1.6327393560299372 5.523268380650064 1187008882.430824 2.0084575006284524
1.1975948106737062 0.5648967288533263 0.03288487443464423 0.06439814846017394 20.61309773924952 -0.41467160334215825 3.4324983988396354 1.5580271359407163 5.426010657141011 1187008882.4296937 2.009151381229536
1.1974805182545012 0.6427733636274191 0.04948653636340404 -0.03083698187399609 31.985137158269815 -0.36571955507237935 3.413938932049108 1.7925827947291946 5.650583319633878 1187008882.430226 2.3478644369715433
1.1975777594275128 0.6479264203590722 0.05359787790302219 -0.027405273406426685 39.00767179152451 -0.32140554854519804 3.397592931494044 0.36917926436570364 1.3442857700787243 1187008882.430866 2.6074099940702626
1.1976977346965354 0.5455300291044692 0.053071796298755816 0.04919782043029569 35.950396326900666 -0.3636090159354742 3.409223484107316 2.027629807003471 6.207543199628248 1187008882.4302359 2.42550042427829
1.1976067174660707 0.6007173696778239 0.03207138216207896 0.04036776356762624 36.73955448370755 -0.3558998387327215 3.427753050514654 0.4031130131284977 1.3083818299680698 1187008882.4302955 2.461048202740935
1.1976242922243865 0.5544350969036084 0.04015002130085171 0.062005274138821564 38.33710674300869 -0.39662994352960473 3.4415503716048508 2.7200071803453025 0.32556793030849185 1187008882.429714 2.4865837281605914
1.1974179606977953 0.7487274327595531 -0.007649347868932892 0.015415851213247705 39.25253195747939 -0.35023788768238306 3.41436997980145 0.1317079707162335 3.9493211440706038 1187008882.4303937 2.5870207251275303
1.1976407702428735 0.5720709919128046 0.04964120902817855 0.031194974424226668 16.404132504336758 -0.36695369761418273 3.3959056776631535 1.6564086123280233 5.736866653096259 1187008882.4305112 1.903660098908432
1.197508727569132 0.6513895950038315 0.011232831657458309 0.03596211718900988 21.46121276384433 -0.3430546695916439 3.419391628316179 1.5695596996883412 5.467240602609775 1187008882.4304237 2.0761133690784157
1.197530558476387 0.6064464248050055 0.050442222099435816 -0.007638930421111072 38.98532229712797 -0.3929001793017759 3.434764887848838 2.6094922302547334 3.3094270800821195 1187008882.429832 2.5633092638217887
1.1975213709152797 0.6300209482334771 0.042882702058888056 -0.007553465089306356 34.79810954327663 -0.3400031250657818 3.400386249040676 2.0548242663111824 5.971519792555706 1187008882.430607 2.4702720420928745
1.197481775123445 0.7364270685369053 -0.028075348966862215 0.05437905373310398 20.867307913827617 -0.334682806968191 3.392203696244018 1.7207422157169208 2.633689548126854 1187008882.4306936 2.0378817237940616
1.1976682384309094 0.574681003660549 0.030756648452337054 0.06825648334820444 38.17923242583703 -0.3599773422159047 3.40880297832812 0.1305170964543057 1.1462678550404661 1187008882.4303977 2.563468825561454
1.197687769773726 0.5465710161891644 0.06286205473069087 0.027645925879441105 45.9736769770464 -0.36086431456162993 3.4116128248971194 0.4243397306583425 1.3879452427608676 1187008882.4302754 2.900614967226493
1.1975616227452273 0.5924383829151298 0.06440528276757071 -0.022855193727356074 35.71627328348734 -0.3071280830328196 3.392281324471195 2.9300592362134426 3.752353991799576 1187008882.4309523 2.525280167962282
1.197467727202847 0.6937960273567554 -0.024689606914455785 0.06603645032759842 24.686947376693144 -0.3449488772556913 3.4068831919388547 0.006842655925324442 3.947553365207767 1187008882.4303946 2.145821838921627
1.197419264499588 0.7635356500966688 -0.043867332996538014 0.05872448012063927 20.668980150152333 -0.36534707604449035 3.4225117972705146 0.08326302663513555 4.070155931875816 1187008882.4301083 2.02423562421251
1.197489111824603 0.6689444846667667 0.031644765607050096 -0.012354557109453566 19.710367195313314 -0.3836998347947786 3.4152758771657195 0.08989150159640766 0.9915294997088344 1187008882.430027 1.998506493358492
1.1974622769380132 0.6975008273243031 -0.013465274832241338 0.04904286687956537 33.96964354909864 -0.38305541352111194 3.428445773527655 0.4338156677677787 4.268047836613406 1187008882.43004 2.375000944971757
1.1975470979074856 0.6453162891860341 -0.005153758997882854 0.06998085189855632 41.948767230134386 -0.3541031107429404 3.409099139246867 2.6542682596499247 3.544250190379918 1187008882.4304335 2.74010627373321
1.1975874331253427 0.6045186861022015 0.032533317375915125 0.03522671846184232 39.37815507562119 -0.38091309549571434 3.4315588110151007 2.4724777567391505 0.16834394787834425 1187008882.4300406 2.5454609034170663
1.1976067787402074 0.5878018346916557 0.06004956423271596 -0.004739470756247796 20.360599056371456 -0.348134520248516 3.3972386452227816 2.9624228557213717 0.6016524771973603 1187008882.430543 2.0261642541741685
1.1975527012230662 0.5767922801652459 0.048068915991597835 0.016906055261305036 33.74834722520716 -0.3702730998963217 3.4227156599593482 0.4283042663600721 4.305777598749302 1187008882.4300117 2.4017465910287026
1.1977206230700121 0.5396566600296966 0.049849364422465264 0.06636017827179808 36.70385090068392 -0.33381606353543514 3.3913913442386163 1.7733702122262764 5.910164975121309 1187008882.4306917 2.521400872451872
1.1977185242233692 0.5538104262146533 0.058318509618286246 0.03506883770143482 37.87858205081786 -0.3041843175096259 3.386765085285158 1.4356956825615488 2.52595829406504 1187008882.4309976 2.6184894354499115
1.1975704010780177 0.5989038549605453 0.035100600007996585 0.03299472432885134 39.434544991311 -0.3375370476860926 3.4117812254091553 0.9493034259058828 4.816369508124636 1187008882.4305356 2.6196112768566
1.1976435153017388 0.5502550722067278 0.05382565119820017 0.03888430513861649 36.10327415031548 -0.41448854774199456 3.4383653509831156 0.07078935661977255 4.029343188798147 1187008882.4295995 2.4401019233002605
1.197582262574769 0.5671961362141025 0.04809155536150583 0.026892969344453732 20.72991800638796 -0.3780701292934498 3.432143931563497 1.611462093028214 2.423492307863998 1187008882.4297996 2.0305509890785878
1.197630818650855 0.6057123932787466 0.03353885465308787 0.034919645606677194 31.703397333258447 -0.3433753941777568 3.402176300396586 1.6427890352809544 2.691802637711434 1187008882.4305348 2.3174717699516845
1.1976550866050826 0.5722432988943411 0.04065844218718852 0.05069528860707702 33.50872819009494 -0.36351264873811956 3.4181264403979053 0.4073615585226492 4.482475263970899 1187008882.4302597 2.3168134317987987
1.197465840166378 0.700445025388961 0.04517634974646682 -0.04339043646259008 40.64218902462348 -0.3733858098407372 3.428176977094425 2.2000031183642617 2.9358141788633336 1187008882.4301345 2.6538546073364695
1.197694953411791 0.5346824791418019 0.05677687520690172 0.051129261042158536 44.83618793664897 -0.35575601565795023 3.4202448997832686 2.748092549645874 3.7503274927730503 1187008882.430192 2.88473867891934
1.197667129880655 0.569213104271407 0.05239211761625588 0.029581103488616353 23.660280858224464 -0.3429836437921429 3.403426321810174 3.0058600945514935 3.928847130383338 1187008882.4304764 2.120733902691108
1.1976297582573578 0.5861037082758935 0.03578097736081727 0.04374915429387015 32.2763016222222 -0.3377798125647168 3.4014925665789852 1.2478157510051315 2.2055658555140667 1187008882.4305983 2.3299879786614457
1.1975378530403633 0.5872876892237857 0.0497381182451984 0.005064127108439592 45.08188524684555 -0.3367806127423154 3.4108659767109 2.490016124412188 0.07165783372552133 1187008882.4304194 2.9165435166784026
1.1974770749999375 0.6530258997569417 -0.011769894059461744 0.06759044610426826 35.52157323379647 -0.3354677849701002 3.4119835607699187 0.3758340821118765 1.0997244097812462 1187008882.4303966 2.4603403705584257
1.1975113001540476 0.6729010870397933 0.05960441406710823 -0.05401182206905175 30.928127332983394 -0.3499576443197095 3.410644119502575 2.0595492601334633 6.068600927101627 1187008882.4304998 2.2290875343134093
1.1975416900594573 0.5906844177492152 0.04963216932738071 0.002325079684882936 33.62012892778534 -0.3350727103234911 3.4103492516795844 1.9488393401462822 2.709004160247663 1187008882.430395 2.382233415964194
1.197427418831968 0.7580433476281934 -0.023775185907379745 0.03591280485938124 44.15953138762917 -0.3309530909450813 3.403084495578834 0.2658002949543803 4.15521536138243 1187008882.4306877 2.9020358183923616
1.1975017741546103 0.6487934024092419 0.05710889431094962 -0.04249916513195633 39.85464113730463 -0.34293493919399004 3.405110987726343 2.9031266837218364 3.648865473406185 1187008882.4305534 2.747907531326676
1.1976708580829751 0.5652844536869728 0.05033083324964156 0.038330509822602346 37.69831484629605 -0.3446582157613357 3.4057817726317294 1.601205465982971 2.5502608436480094 1187008882.430499 2.602473892982528
1.1975848602575283 0.6283895675463954 0.06016157239510331 -0.028841622055464443 30.140774876728127 -0.3186994864594061 3.399550166230768 1.5098249556031573 5.594321182970463 1187008882.430919 2.3415233978710837
1.1975837671731522 0.6203613659418221 0.014747956105225113 0.055660242231561186 40.95395964131129 -0.34815712666424786 3.406758309643253 0.6141199733923122 4.6460821180231315 1187008882.4304302 2.742215871350005
1.1975676128310304 0.6120070625871457 0.05071760898620789 -0.006035236388011039 36.42688182280421 -0.37399719085968575 3.422636979851354 0.22936319313268347 4.183106959840885 1187008882.4301052 2.4413394526721195
1.1975478748746526 0.5567403519821361 0.06236062386929239 0.00496184918227055 20.0533368539749 -0.35623118310122837 3.4201021788502333 1.601459081267956 2.1715498207580146 1187008882.4301555 2.0090710237327802
1.197532658858099 0.6064612647436873 0.05525786738144689 -0.018067011012193615 33.548873942352465 -0.3672145444844951 3.41854830823212 3.0960711595144517 0.7531144378749148 1187008882.430176 2.3703200938809417
1.1975633965679662 0.662774966654711 -0.004095995577732575 0.06221936698702296 20.366894805574265 -0.3698534037890161 3.412530654671987 0.05557623447686428 0.9979793162048359 1187008882.430305 2.005069614027586
1.197587768002781 0.5984271760495398 0.050326258884059796 0.0004550404815770598 28.60641059955071 -0.320206733574379 3.401007013007992 2.9140973173560267 0.7290248900606807 1187008882.4306428 2.2582831801406056
1.1975166641555919 0.6885019744984096 0.05761491949044811 -0.054580824466437625 33.900813118895215 -0.3693671936705835 3.4298234715679636 1.7246365508917807 5.757873698827692 1187008882.4301941 2.3991731475504214
1.1974165317585694 0.7052709555269753 0.02622509752568125 -0.023902973528970223 25.206047576230716 -0.3204185670945104 3.386779491959829 0.05131665212367158 0.7715916710300406 1187008882.4308305 2.1728293644097683
1.1975766578460831 0.6032126228259224 0.06124301945432731 -0.02064465733598194 40.528694858145336 -0.3551441498717808 3.409365652509535 0.5335920873885664 1.4122987140953298 1187008882.4304523 2.6945276142929853
1.1975537132483411 0.6169408996711737 0.018057802130189274 0.04726177574767658 16.69443733178735 -0.3870002239885717 3.4279633800648215 3.1347303659399968 3.9610835310693173 1187008882.429902 1.9628020297582902
1.1975886770683875 0.6217252964213176 0.015687216840588422 0.054811721079685516 33.27448698910835 -0.3771308078925718 3.4290292774808275 2.667982955932214 3.553451955159893 1187008882.4301126 2.37451622312102
1.1975849485104277 0.5952798739450138 0.04634547454438731 0.01116121824876802 38.027927827663426 -0.3294566338334016 3.4085221839388335 0.603569048127191 4.670847819710889 1187008882.430595 2.570265216721389
1.1975000235945057 0.6626398114272247 0.04405756796646443 -0.026081068910012647 41.37121768181782 -0.35150602947972254 3.4243341847851685 1.5845892964496615 5.517930904430715 1187008882.4303465 2.7411113829536187
1.1976209619698004 0.5479817902234294 0.06191991386270673 0.01955383922958777 42.23519494248304 -0.3657040610251846 3.4295996253088648 2.0331739915012923 6.010733887357069 1187008882.4300709 2.7670304534103334
1.197473675088914 0.7350461966740737 0.007197594734521209 0.0035063887847808367 34.81294918539172 -0.3275495282939387 3.401789561696412 1.5067789178916953 2.3387661902901784 1187008882.4307299 2.473634858241149
1.197582518098391 0.5738336689171899 0.03121957534124628 0.0566330987780351 40.36715603336707 -0.30810824753123317 3.3947284199614653 1.4533701793248563 2.2042144405167865 1187008882.4307427 2.7557320834824752
1.1975895258958325 0.5875769761409518 0.045664470514616515 0.019855693570160843 44.80493428745722 -0.3941542655343099 3.4352068830965297 2.6086674322494714 0.3000804352280011 1187008882.4297953 3.0018883328945756
1.1976212591245416 0.5930311532072461 0.03304128233466071 0.042886884830376504 42.86817072462256 -0.3798537198702549 3.432694421989748 0.7090422358388223 1.678076975171739 1187008882.4299192 2.7681692735338626
1.197631264467894 0.5726547228014346 0.04506748003620585 0.03864148272097 30.129349022586588 -0.3517174551087351 3.417924671617229 0.33296077836635024 4.382155603449398 1187008882.4303901 2.2688827658524766
1.1976572538450776 0.5675490474381457 0.042076161720867006 0.052194860200933904 45.110282295731956 -0.39744863376189593 3.434616145057426 1.1078668382746586 5.128964256930198 1187008882.4298553 3.1178974602615495
1.197577210646308 0.6403595229059754 0.05332326358869152 -0.024254688343970876 25.259567885210373 -0.32769734433954106 3.394575289872649 0.19573851027920064 4.34245487525989 1187008882.430872 2.1721963523938004
1.197523507792674 0.6456245849776845 0.01075102679217016 0.04162059386773348 40.10942151792699 -0.3229882810042811 3.4038420545893557 1.9292160414780422 2.6820998604715345 1187008882.43071 2.7297564706948942
1.197710960209588 0.5206961829521087 0.06991966897159371 0.039380123826109295 42.70029509900857 -0.3888906625606818 3.430267252581506 0.23658466842650352 1.1541118589173502 1187008882.4298973 2.649274090380758
1.197627687690697 0.6199312124510166 0.015126729494321922 0.05948372444429012 31.184694259208474 -0.354487937333869 3.4072795171247208 0.07720519985109277 1.1287938603864762 1187008882.4304075 2.3352857059135093
1.1975529738553923 0.6291175988240654 0.007459792954837743 0.057165688793192115 23.050871223179854 -0.31306935355119264 3.3921371332049994 1.518417215693398 5.530874617371072 1187008882.4307868 2.0912778506658416
1.1974659421089158 0.7172893897623351 0.00718705506095986 0.008499859862067319 31.489045750485975 -0.36324799280223663 3.4194669187624154 1.9689196821182162 5.9407453986241014 1187008882.4303074 2.265205019626565
1.1977047815332196 0.5310264844488444 0.058835476595529124 0.054108989064495516 38.82980252618275 -0.36642713399537497 3.4106720034005162 0.6790066158252296 1.5524662484915337 1187008882.4302356 2.586215633905553
1.1975124751759294 0.6191542650954311 0.03297035170602895 0.01357519455116682 25.401082042664683 -0.3361436783607428 3.4058990370468307 1.8308955206889266 2.599806270039734 1187008882.43043 2.0970360611054923
1.197627952610548 0.5874170964929619 0.022214523236637737 0.06950814934047078 44.15811232190956 -0.35237540690992736 3.408553432217473 2.9911530970093927 0.7977603268323964 1187008882.4303467 3.0111112792625114
1.1975909066447534 0.5771077391165109 0.031391262395342304 0.05454419175349558 31.597018536320416 -0.3091777454335538 3.389236056899405 1.556464653342875 5.477571822269629 1187008882.4307828 2.370669577814552
1.197641327794971 0.5433391583202584 0.057151419243036655 0.03690208767899199 41.954615146106846 -0.3767929451789083 3.420488063894267 0.5093544537840559 4.459381177954924 1187008882.4299934 2.645304664130236
1.1976200647107753 0.5627196688242528 0.039178299578931555 0.054012127168760235 38.86170639638563 -0.33695100084787283 3.3968650324561076 1.9576576110533705 5.946298686219565 1187008882.4305744 2.61554616651978
1.1974782880723844 0.7068680970849135 0.053436249951219636 -0.05587590974727253 35.71663510786644 -0.36553832143675585 3.4185470825741455 1.3092306888813532 5.221603603634654 1187008882.4303517 2.463304191532832
1.1975382178417535 0.649177223449405 0.05519472954925991 -0.03373910666155266 34.612268526060994 -0.38831503687300206 3.437390639463296 1.3530893246568625 2.1789392857346974 1187008882.4300356 2.4150958043320547
1.1976782351124082 0.5245494238410346 0.057622254354632974 0.06011694587564659 43.98844784418253 -0.3879630405855941 3.4373385350324814 0.28980225125959586 4.204031854704075 1187008882.4298275 2.740694692561649
1.1974992445490633 0.6688225566352751 0.01771953401987693 0.01521172769724713 30.588444347271277 -0.3504861586911717 3.4177665174468594 2.015623320699259 2.829742107815884 1187008882.4304407 2.2611624754012527
1.1976390507458938 0.5936165046208739 0.027431869480293233 0.05633122347760941 40.93813857475985 -0.39173685878468634 3.4309648553583463 1.3059199550264171 5.458902673493826 1187008882.429948 2.6308613343353993
1.1974858862515096 0.6430431327479753 0.03380324477178161 -0.0011724895584439565 41.92573208913547 -0.32376904952838315 3.3975200853559646 0.8451059282899508 4.639942929400274 1187008882.4307714 2.799760738087707
1.1976809052850892 0.5554137736929261 0.06330108364767523 0.01916792004914182 27.03638563443517 -0.32814783909457995 3.3869096770650473 0.3451229534466174 4.498706080014807 1187008882.430792 2.1738782559639094
1.1975580332943883 0.6775159725192096 0.03441599215622354 -0.009053932341600394 28.6058066086521 -0.33145592715181593 3.4091354312621758 1.6191965169113225 5.745004430013499 1187008882.4307213 2.2631298991361146
1.1976452108224185 0.5697573208668049 0.053350459442496945 0.02638603120588269 32.9470902960815 -0.3199753800467348 3.4022133551663467 1.8303699667472104 5.872864298900283 1187008882.4308052 2.414533326758634
1.1975267504868423 0.6635775443737468 0.06966951902950139 -0.06490353189247684 31.985905195257924 -0.32308617962465486 3.404418852471423 1.797133401557959 2.647960409152338 1187008882.4308045 2.372741410931937
1.19742860505997 0.8627222458360503 -0.036600304849488924 0.029526875989441703 23.718882988500724 -0.38085508847272453 3.43280973077332 0.18107921905917507 4.206084932143937 1187008882.4301875 2.0854941261416875
1.197610444126241 0.5877916752923271 0.04689568693445226 0.018088755121051764 35.96058395658747 -0.33529131822401853 3.413354443186894 1.9706131931335948 2.9594664946961315 1187008882.430486 2.498492164997369
1.1975415945065448 0.6428197480772496 0.03301057293808422 0.005950555088392595 35.81360878859909 -0.40085346694739715 3.4345671311994552 0.1871629347376042 4.181577151535231 1187008882.4298542 2.422189258443032
1.1975579743739069 0.5811706448093691 0.06369166104233512 -0.012678017481044218 27.219794237749248 -0.32428720711316134 3.3952937006742427 1.4024744165332614 5.190543919937113 1187008882.430798 2.211597189938879
1.197487938628269 0.6593223650004784 0.05003672453374594 -0.03556831185978389 44.276225249810864 -0.3884020813326439 3.432256044270523 1.5352418253266515 5.393928391292794 1187008882.4299784 2.8169404575604235
1.1974760009443461 0.6630516335976738 0.0005411874661740007 0.044089242234355466 26.50671390854152 -0.3494285274378563 3.4199143860314236 3.0931643535271576 0.6480527048266146 1187008882.430368 2.203163086599461
1.1975290867543311 0.6906616513930134 -0.0008453216462328828 0.03913210929119844 33.6880585540696 -0.3744057947479067 3.4266061363603706 1.5374007663710463 5.594339703350889 1187008882.4302354 2.3952291331005693
1.197557900319772 0.6177890106944122 0.043051486277035714 0.0026437720573107837 22.645836583139104 -0.2842830088809663 3.3784702874259693 3.1374362543115986 3.9754574786442496 1187008882.4313045 2.1258964256376047
1.1975362111199992 0.6205323004601526 0.0614224057617494 -0.03629691406778245 23.690747766660333 -0.31749842353967156 3.3996783853072823 1.4994653954137243 2.3165630632710443 1187008882.4307294 2.121855942488233
1.197662578276542 0.5527816287416096 0.04241122183639502 0.06107960021446551 41.1854082713928 -0.2934230163181426 3.3794698700936165 0.2994223920678411 4.414291629258236 1187008882.431139 2.830200177815634
1.1976832352574673 0.5413433831341007 0.05391682261782167 0.05230559980634911 43.73309064635386 -0.39675881716856093 3.4444471227821323 0.913416539803284 1.811665166740155 1187008882.429768 2.927737991465219
1.1976811820960003 0.5356002333608387 0.0554152960043473 0.052983394352133506 41.749801380743676 -0.38177384508785744 3.435331144075294 2.696162955606738 0.45193110077313514 1187008882.4299428 2.714805458571879
1.197503061094046 0.6594676896792219 -0.009188088920171797 0.06520259266181475 43.604741471260986 -0.35498232194003987 3.422124740898541 2.8681484705482503 0.47613001769204516 1187008882.4303124 2.9922203635881353
1.197578985396676 0.6171068326639023 0.016855404700384477 0.05467558449836253 30.30916527238159 -0.35961711981963573 3.4268199793500878 0.04912316836758356 4.042633579507598 1187008882.4302838 2.3074554549955226
1.1976844852925215 0.5740639817387633 0.03318560559611171 0.06382310851802403 23.84915065475442 -0.33003758136930295 3.3911575963545606 3.016293927698198 1.0086317256379167 1187008882.4307907 2.1234837539123466
1.1976355129008516 0.5331473325851845 0.05865856248979162 0.042811413805320886 41.474825779155225 -0.34083120334202166 3.3995673607674406 0.596694312642261 4.481855259553055 1187008882.4304903 2.7579992041700723
1.1974908714634356 0.7289607925264723 -0.025440529378059233 0.05565970136959056 23.553347243248712 -0.3174446879731029 3.3892854766403175 0.14174991838059267 4.189671234271345 1187008882.4309163 2.127234217359872
1.1974316219998735 0.6804189136314232 0.012612426697470092 0.008860563729123277 15.244728818792701 -0.3429225491671935 3.398796547501449 1.5101953700750235 5.2856661001542875 1187008882.4304488 1.9077742744817512
1.197720869871729 0.5540144202465955 0.06830898870839336 0.016267469585300495 30.25355627797329 -0.32455929343379336 3.3946793292608906 3.0598619176132713 4.143992451468619 1187008882.4308696 2.341949450602506
1.1976022499666863 0.5818626132570899 0.05241731576465522 0.009471230753245866 42.07942916734202 -0.35170687969355907 3.421320947096128 2.48601684577644 0.2851879602642133 1187008882.4302278 2.776213554901395
1.1976594225145125 0.5594508635667255 0.038322565037743436 0.06506255777794195 37.78158373136006 -0.3145913589379024 3.387381186051222 1.8610641458043207 5.9285099064216675 1187008882.4309218 2.529076322500635
1.1974592156136 0.6813317958140981 0.0036548526822929167 0.028144606709310654 32.44236618756171 -0.3604291306699834 3.4118507457836094 0.13263825859316175 3.937788201722959 1187008882.4303248 2.3280990815936256
1.1974913949666057 0.6336420960064925 0.05913722149549816 -0.04295978770299605 29.005647233443604 -0.34791136668647443 3.420351635616437 1.438957061527052 5.311871802156374 1187008882.4302676 2.256478098757914
1.1976623480566055 0.556788131360062 0.0521597464384274 0.03972008063544542 32.38703308530104 -0.34115013214548406 3.4228061305533934 1.8313914367457922 5.92289537739145 1187008882.430402 2.3437250701331322
1.1975021843215565 0.6357061445333737 0.04753378450283577 -0.023413882429240085 18.519302136677087 -0.31973385929810416 3.398380965677661 0.06270794299128785 0.8997953041502993 1187008882.430725 1.9979552926805453
1.1976532738755898 0.561966239722417 0.05015171171443222 0.03683284907642781 45.027748698327585 -0.3513797112385841 3.403082770555235 2.796154644478256 0.6053334185345843 1187008882.4304628 2.992805374941183
1.1975067714820284 0.6277501064683335 0.061397222422086284 -0.04016558450533357 41.25387000424002 -0.3317343525587135 3.3978317158876465 0.8192806573110212 4.6667389965893875 1187008882.4307234 2.7447492331644403
1.197562892590397 0.6698270873458955 -0.008214286443141351 0.06410924861556538 43.751757163869044 -0.33941193902757827 3.4090596955332653 0.5530108470551749 4.65492463599204 1187008882.4305935 3.008469498692025
1.197547025358855 0.6032245992048046 0.027277168544467073 0.04108256862042013 19.84533964918005 -0.3617034126591673 3.422667730962163 3.0763815836478208 0.6645137244811593 1187008882.430303 2.0154042234994947
1.197582888565572 0.5966057084139285 0.03257286461437543 0.034980844438559894 23.276967003950677 -0.3795071889324702 3.4297483180135613 0.051136872231425864 4.140233374978497 1187008882.42989 2.1210669364586905
1.1975310427969679 0.6608233100781542 0.05150767839078249 -0.03581866250911819 18.74824890696762 -0.3917115520410368 3.425229490211694 0.1897616644326359 4.305966608991842 1187008882.4299684 1.9554345760075393
1.1975566619120572 0.61074006259795 0.015246448859858028 0.05837774603196863 32.483349255686456 -0.35816944145164226 3.4212229422488147 1.4529946622569299 5.361877489220152 1187008882.4302123 2.3202364241863873
1.1976167021126463 0.5871721768815372 0.05451041784647184 0.006200107140133276 41.14362339831972 -0.33216233526456074 3.3979210376361157 0.9802739926481704 1.8849350567496992 1187008882.4306562 2.649034393784354
1.1976787947443586 0.544584073102449 0.04599457023642123 0.06572543797150335 46.21908268748452 -0.4049149271331136 3.4410515377397775 0.41620971360313935 4.434064331655214 1187008882.4297142 2.8608703758890868
1.1975532658661334 0.5821844636065516 0.059438229256472214 -0.008095970888944454 35.46473430125227 -0.3306438389688139 3.4007308859265577 2.474381519345084 0.04424192855812921 1187008882.430583 2.4065884891200238
1.1976257792346112 0.5421087976869787 0.04474947547915917 0.06037740198874339 30.90757994761717 -0.2865825936474836 3.376532233727552 1.4842140733523896 5.433373854066458 1187008882.4310753 2.3302689302439914
1.1975186418791302 0.6816696316192681 0.003289970080738794 0.032845509199416825 39.995995230137815 -0.32118634591089545 3.395637111413259 1.6837350729316662 2.614091389039178 1187008882.4308236 2.706083682416993
1.197571287388763 0.5978131953272099 0.049532298403429126 0.004854584550927479 28.967238420055956 -0.3332447446353365 3.4030256671812116 0.3579401663559971 4.300642214684365 1187008882.4306133 2.274631859689545
1.1976219816192266 0.5916147301341412 0.032009893284393756 0.046577330929850946 43.71388118561279 -0.3095495523457263 3.398068440270317 2.004829645344217 6.123114976473126 1187008882.430845 2.9314514642455634
1.197567042760468 0.5909889118584475 0.05329795127527841 0.0016046380445345898 28.868125331626114 -0.39328402435353116 3.4327096746161527 0.4004934587949936 4.312011742350103 1187008882.4298954 2.154307749662284
1.1976705033688813 0.5265552418853404 0.06258431519478072 0.04492648198669123 25.900535058809986 -0.3593381185514814 3.418566363947981 1.125745473035051 5.002938655721123 1187008882.4301424 2.1094271386248513
